X,MajorityProteinIDs,ProteinNames,GeneID,CTRL.1.intensity,CTRL.2.intensity,CTRL.3.intensity,RNF43.1.intensity,RNF43.2.intensity,RNF43.3.intensity,logFC_RNF43.CTRL,pval_RNF43.CTRL,adjpval_RNF43.CTRL
15,A8MXV4,"Nucleoside diphosphate-linked moiety X motif 19, mitochondrial",NUDT19,0,0,0,1106900,1933700,0,3.777910086,0.088891312,0.134207015
16,B2RNG4,NA,TRIM6-TRIM34,0,0,0,0,0,0,0,1,1
17,C9JAW5;Q9Y241,"HIG1 domain family member 1A, mitochondrial",HIGD1A,0,0,0,1647100,0,0,2.001026303,0.334542166,0.388645857
18,E7EVH7;Q07866;Q9H0B6,Kinesin light chain 1;Kinesin light chain 2,KLC1;KLC2,0,0,0,118050,201170,0,1.56548635,0.08889501,0.134207015
19,J3QQQ9;P61254;Q9UNX3,60S ribosomal protein L26;60S ribosomal protein L26-like 1,RPL26;RPL26L1,33397,0,0,2510900,0,63493,2.219338169,0.311226559,0.388645857
20,O00151,PDZ and LIM domain protein 1,PDLIM1,0,0,0,8524200,8229000,7051900,8.185112943,1.35e-07,6.31e-07
21,O00161,Synaptosomal-associated protein 23,SNAP23,0,0,0,3207000,3912100,730140,6.207038608,0.000407,0.000903
22,O00213,Amyloid beta A4 precursor protein-binding family B member 1,APBB1,0,0,0,4514500,6883300,6663900,7.763787626,7.93e-08,4.09e-07
23,O00505,Importin subunit alpha-4,KPNA3,0,0,0,0,698280,539030,2.874063564,0.088421573,0.134207015
24,O00571,ATP-dependent RNA helicase DDX3X,DDX3X,44600000,6587500,1612900,73600000,42200000,4.6e+07,-0.052141829,0.969950862,1
25,O00763,Acetyl-CoA carboxylase 2;Biotin carboxylase,ACACB,2.53e+08,14100000,5.41e+08,17900000,38300000,2e+07,-4.833923857,0.005362464,0.010283505
26,O14497,AT-rich interactive domain-containing protein 1A,ARID1A,0,0,0,224000,1150800,244520,3.771976888,0.001862917,0.003792152
27,O14617,AP-3 complex subunit delta-1,AP3D1,0,0,26141,205630,274810,225130,2.821349119,2.2e-05,5.64e-05
28,O14639,Actin-binding LIM protein 1,ABLIM1,0,0,0,1436900,2052100,1472300,5.841337573,4.54e-08,2.63e-07
29,O14640,Segment polarity protein dishevelled homolog DVL-1,DVL1,0,0,0,58600000,78200000,5.1e+07,11.16343206,5.82e-09,8.52e-08
30,O14641,Segment polarity protein dishevelled homolog DVL-2,DVL2,0,0,0,92400000,1.34e+08,84700000,11.94261928,4.65e-09,7.38e-08
31,O14654,Insulin receptor substrate 4,IRS4,62952,0,0,2.05e+08,2.76e+08,2.46e+08,12.1067476,8.13e-05,0.000192
32,O14737,Programmed cell death protein 5,PDCD5,0,0,0,0,1687000,1116000,3.677210853,0.088700291,0.134207015
33,O14776,Transcription elongation regulator 1,TCERG1,0,0,0,1339900,1533500,1575400,5.698646601,3.69e-08,2.46e-07
34,O14936,Peripheral plasma membrane protein CASK,CASK,0,0,0,483810,0,0,1.42443869,0.334695557,0.388645857
35,O14964,Hepatocyte growth factor-regulated tyrosine kinase substrate,HGS,0,0,0,12500000,20900000,18100000,9.267746355,3.38e-08,2.35e-07
36,O15027,Protein transport protein Sec16A,SEC16A,265380,0,1498300,1.41e+08,1.78e+08,1.46e+08,8.281245903,0.012697717,0.023660616
37,O15037,Protein KHNYN,KHNYN,0,0,0,211680,467040,384450,3.523473441,2.11e-05,5.42e-05
38,O15042,U2 snRNP-associated SURP motif-containing protein,U2SURP,0,0,0,346570,554480,415990,3.888890314,1.31e-07,6.27e-07
39,O15061,Synemin,SYNM,0,0,0,2.62e+08,3.86e+08,3.45e+08,13.80396245,1.01e-09,3.33e-08
40,O15067,Phosphoribosylformylglycinamidine synthase,PFAS,0,0,0,0,0,0,0,1,1
41,O15126,Secretory carrier-associated membrane protein 1,SCAMP1,0,0,0,81246,3727000,0,2.828157042,0.200222125,0.267956844
42,O15169,Axin-1,AXIN1,0,0,0,4377000,4772400,3986200,7.311879899,3.1e-08,2.27e-07
43,O15173,Membrane-associated progesterone receptor component 2,PGRMC2,0,0,0,1231100,0,0,1.859164352,0.334567139,0.388645857
44,O15504,Nucleoporin-like protein 2,NUP42,0,0,0,1028000,1088800,1243400,5.289086028,2.64e-07,1.09e-06
45,O43143,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,DHX15,1223500,0,2925100,0,0,0,-4.1421499,0.089255188,0.134207015
46,O43164,E3 ubiquitin-protein ligase Praja-2,PJA2,0,0,0,0,595960,557790,2.811091152,0.08842993,0.134207015
47,O43166,Signal-induced proliferation-associated 1-like protein 1,SIPA1L1,0,0,0,0,0,233970,1.011805683,0.335000612,0.388645857
48,O43395,U4/U6 small nuclear ribonucleoprotein Prp3,PRPF3,0,0,0,416960,0,803140,2.954927848,0.090884825,0.134207015
49,O43396,Thioredoxin-like protein 1,TXNL1,1145500,0,0,0,1066300,716790,1.382923366,0.573648565,0.630812845
50,O43491,Band 4.1-like protein 2,EPB41L2,0,0,0,10600000,16400000,14400000,8.9639837,1.27e-08,1.47e-07
51,O43660,Pleiotropic regulator 1,PLRG1,0,0,0,0,0,0,0,1,1
52,O43809,Cleavage and polyadenylation specificity factor subunit 5,NUDT21,0,0,0,1750300,1610100,1839000,5.927665172,3.78e-07,1.47e-06
53,O60292,Signal-induced proliferation-associated 1-like protein 3,SIPA1L3,0,0,0,888200,1526600,0,3.558182841,0.088900301,0.134207015
54,O60716,Catenin delta-1,CTNND1,0,0,0,1518100,1945100,1924100,5.972564102,3.26e-08,2.33e-07
55,P06899;O60814;P57053,Histone H2B type 1-J;Histone H2B type 1-K;Histone H2B type F-S,HIST1H2BJ;HIST1H2BK;H2BFS,0,0,0,13600000,0,1786100,5.089291256,0.101866783,0.141622059
56,O60858,E3 ubiquitin-protein ligase TRIM13,TRIM13,0,0,0,15800000,2114700,16300000,8.230387366,0.000718,0.001531452
57,O75113,NEDD4-binding protein 1,N4BP1,0,0,0,1701200,2164400,1603100,5.99121355,2.59e-08,1.98e-07
58,O75128,Protein cordon-bleu,COBL,0,0,0,0,0,68145,0.416148426,0.338003137,0.389384566
59,O75182,Paired amphipathic helix protein Sin3b,SIN3B,0,0,0,282620,371910,559920,3.738253681,5.38e-05,0.00013
60,O75376,Nuclear receptor corepressor 1,NCOR1,0,0,0,214140,364330,0,2.153531341,0.088810945,0.134207015
61,O75410,Transforming acidic coiled-coil-containing protein 1,TACC1,0,0,0,1564200,1574200,2022100,5.908145382,7.22e-07,2.51e-06
62,O75420,PERQ amino acid-rich with GYF domain-containing protein 1,GIGYF1,0,0,0,4325000,5027600,5746500,7.514212082,1.92e-07,8.43e-07
63,O75534,Cold shock domain-containing protein E1,CSDE1,0,0,29045,3343400,2339400,2402500,6.535137877,3.04e-06,8.93e-06
64,O75607,Nucleoplasmin-3,NPM3,1120700,0,0,1134500,1878200,2094800,3.962587273,0.079430353,0.134207015
65,O75694,Nuclear pore complex protein Nup155,NUP155,200400,0,0,7814300,11800000,8706600,7.232824359,0.001490762,0.003064345
66,O75962,Triple functional domain protein,TRIO,0,0,0,0,1533600,0,1.857620676,0.334567442,0.388645857
67,O75976,Carboxypeptidase D,CPD,0,0,0,735090,877420,594190,4.659613943,1.09e-06,3.56e-06
68,O76039,Cyclin-dependent kinase-like 5,CDKL5,0,0,0,122930,205430,0,1.595865861,0.08880012,0.134207015
69,O76080,AN1-type zinc finger protein 5,ZFAND5,0,0,0,0,0,245570,1.035089412,0.33497324,0.388645857
70,O94842,TOX high mobility group box family member 4,TOX4,0,0,0,3266600,3424300,3023400,6.860475541,4.22e-08,2.58e-07
71,O94972,E3 ubiquitin-protein ligase TRIM37,TRIM37,0,0,0,0,243980,0,0.909441418,0.335146878,0.388645857
72,O94979,Protein transport protein Sec31A,SEC31A,0,0,0,374980,0,0,1.305880567,0.334754557,0.388645857
73,O95210,Starch-binding domain-containing protein 1,STBD1,0,0,0,2572000,2262000,2544000,6.446212669,4.81e-07,1.81e-06
74,O95249,Golgi SNAP receptor complex member 1,GOSR1,0,0,0,0,853350,0,1.56712985,0.334641517,0.388645857
75,O95425,Supervillin,SVIL,0,0,0,634010,1002000,628240,4.679452582,8.8e-07,2.96e-06
76,O95486,Protein transport protein Sec24A,SEC24A,0,0,0,1686000,10300000,5506600,7.38225824,0.000105,0.000245
77,O95487,Protein transport protein Sec24B,SEC24B,0,0,0,1.7e+07,31300000,11100000,9.376566572,1.87e-06,5.82e-06
78,O95630,STAM-binding protein,STAMBP,0,0,0,0,481770,567870,2.71207513,0.089595297,0.134207015
79,O95721,Synaptosomal-associated protein 29,SNAP29,0,0,0,837220,5173400,5287700,6.66484269,0.00044,0.000972
80,O95819,Mitogen-activated protein kinase kinase kinase kinase 4,MAP4K4,0,0,0,3310900,5382700,3524500,7.171078575,2.9e-08,2.17e-07
81,O95881,Thioredoxin domain-containing protein 12,TXNDC12,0,0,453720,0,0,0,-1.405900095,0.334703809,0.388645857
82,P00390,"Glutathione reductase, mitochondrial",GSR,3031600,0,3555200,0,0,0,-4.840861257,0.088322471,0.134207015
83,P00533,Epidermal growth factor receptor,EGFR,0,0,0,0,0,0,0,1,1
84,P02545,Prelamin-A/C;Lamin-A/C,LMNA,168080,0,200030,183300,0,0,-1.2895607,0.397932121,0.450178605
85,Q8N339;P80297;P04732;P02795;P13640,Metallothionein-1M;Metallothionein-1X;Metallothionein-1E;Metallothionein-2;Metallothionein-1G,MT1M;MT1X;MT1E;MT2A;MT1G,215060,0,0,0,112860,0,-0.78266032,0.578450079,0.634982722
86,P04075,Fructose-bisphosphate aldolase A,ALDOA,106250,0,159120,137850,0,0,-1.156812401,0.386698225,0.439049067
87,P04637,Cellular tumor antigen p53,TP53,0,66554,0,667620,371540,422470,2.952195304,0.040918844,0.072501275
88,P04843,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,RPN1,0,0,0,0,1134000,0,1.709947205,0.334600393,0.388645857
89,P05141,"ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed",SLC25A5,3063200,806370,2712900,8437400,2955300,2578000,-0.019769772,0.975747985,1
90,P05165,"Propionyl-CoA carboxylase alpha chain, mitochondrial",PCCA,3.57e+09,5.46e+08,5.3e+09,8.7e+08,1.19e+09,9.03e+08,-0.523404208,0.002285385,0.004563515
91,P05166,"Propionyl-CoA carboxylase beta chain, mitochondrial",PCCB,3758200,280240,2451700,0,1374000,0,-4.653440278,0.048436308,0.085101782
92,Q8NHW5;P05388,60S acidic ribosomal protein P0-like;60S acidic ribosomal protein P0,RPLP0P6;RPLP0,0,0,46723,0,0,0,-0.500972774,0.336887515,0.388811462
93,P06493,Cyclin-dependent kinase 1,CDK1,0,0,0,1072100,904040,1185000,5.195778569,2.53e-06,7.58e-06
94,P06733,Alpha-enolase,ENO1,7353900,340310,21400000,3998400,2299200,2995200,-1.463686459,0.197011483,0.264222223
95,P06748,Nucleophosmin,NPM1,553770,0,0,14200000,12200000,10700000,7.113887722,0.007983973,0.015080837
96,P07195;Q6ZMR3;P07864;P00338,L-lactate dehydrogenase B chain;L-lactate dehydrogenase A-like 6A;L-lactate dehydrogenase C chain;L-lactate dehydrogenase A chain,LDHB;LDHAL6A;LDHC;LDHA,228310,0,0,2861900,0,0,1.191943912,0.632969855,0.687630464
97,P07237,Protein disulfide-isomerase,P4HB,0,0,0,1108200,2109100,1228200,5.640332859,1.83e-06,5.71e-06
98,P07437;Q9BVA1;Q13885,Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta-2A chain,TUBB;TUBB2B;TUBB2A,28800000,1842100,30900000,7570300,6577800,4350600,-2.957512157,0.001128591,0.002350609
99,P08238,Heat shock protein HSP 90-beta,HSP90AB1,49258,0,0,618740,2201900,878190,4.761951419,0.000545,0.001181745
100,P08670,Vimentin,VIM,0,0,0,51300000,54800000,49900000,10.90756381,3.56e-09,6.23e-08
101,P09234,U1 small nuclear ribonucleoprotein C,SNRPC,0,0,0,2506700,2085500,2980800,6.471977037,2.21e-06,6.73e-06
102,P09651;A0A2R8Y4L2,"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed",HNRNPA1,396690,0,561600,18600000,11900000,9010100,5.845906742,0.010929234,0.020493926
103,Q99878;Q96KK5;Q9BTM1;Q16777;Q6FI13;P0C0S8;Q8IUE6,Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 2-C;Histone H2A type 2-A;Histone H2A type 1;Histone H2A type 2-B,HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST2H2AA3;HIST1H2AG;HIST2H2AB,1689800,0,2743900,51900000,0,0,-0.85065731,0.841927259,0.891535767
104,P0DMV9;P0DMV8,Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A,HSPA1B;HSPA1A,14300000,207040,29300000,53900000,63200000,43300000,1.027796039,0.457696587,0.515933966
105,P10071,Transcriptional activator GLI3;Transcriptional repressor GLI3R,GLI3,0,0,0,382720,2325700,1473900,5.260422465,0.000647,0.001388793
106,P10412;P16402;Q02539,Histone H1.4;Histone H1.3;Histone H1.1,HIST1H1E;HIST1H1D;HIST1H1A,769220,524180,0,23300000,361670,4043000,2.881997886,0.311675843,0.388645857
107,P10599,Thioredoxin,TXN,2498600,0,14100000,0,941210,0,-3.780616183,0.262808457,0.349485242
108,P10809,"60 kDa heat shock protein, mitochondrial",HSPD1,1450000,188400,899960,1751900,902840,461420,-0.228595115,0.742780673,0.793224182
109,P11021,78 kDa glucose-regulated protein,HSPA5,0,0,201550,17800000,27300000,20400000,8.579865066,0.000455,0.001
110,P11137,Microtubule-associated protein 2,MAP2,417450,428450,0,0,0,0,-3.345829639,0.095537525,0.135957248
111,P11142,Heat shock cognate 71 kDa protein,HSPA8,7769300,145430,14600000,16100000,36900000,20900000,1.314487246,0.257142674,0.342675301
112,P11171,Protein 4.1,EPB41,0,0,0,6513900,10300000,8558800,8.257215709,9.32e-09,1.17e-07
113,P11498,"Pyruvate carboxylase, mitochondrial",PC,1.51e+10,2.04e+09,1.72e+10,2.91e+09,4.12e+09,3.25e+09,0.100738426,0.371178074,0.423722338
114,P11717,Cation-independent mannose-6-phosphate receptor,IGF2R,0,0,0,1761700,904560,0,3.636080024,0.09303344,0.134972939
115,P12236,"ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed",SLC25A6,804570,0,0,1657700,694360,630150,3.289214772,0.105230254,0.145472153
116,P12270,Nucleoprotein TPR,TPR,0,0,0,13300000,14100000,14100000,8.992405487,2.31e-08,1.91e-07
117,P13639,Elongation factor 2,EEF2,5463300,454700,3935000,1899900,3045600,1898900,-0.963095054,0.088834684,0.134207015
118,P13667,Protein disulfide-isomerase A4,PDIA4,0,0,0,0,0,1289500,1.842348236,0.334570487,0.388645857
119,P13807,"Glycogen [starch] synthase, muscle",GYS1,1030700,0,2843600,0,0,0,-4.030757119,0.090217066,0.134207015
120,P14174,Macrophage migration inhibitory factor,MIF,4245600,497980,1.3e+07,1104600,1465100,1966000,-2.041679746,0.023420972,0.042211437
121,P14618,Pyruvate kinase PKM,PKM,2381200,599640,2482800,10900000,10400000,7867500,1.492720113,0.003666133,0.007155274
122,P14625,Endoplasmin,HSP90B1,0,0,0,676110,1698300,1743400,5.465503279,3.87e-05,9.66e-05
123,P15880,40S ribosomal protein S2,RPS2,459650,165250,0,2360800,566790,453980,1.918890614,0.282558973,0.37259873
124,P16403,Histone H1.2,H1-2,459560,0,0,13600000,0,2434900,3.658455914,0.264681866,0.351233952
125,P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,ATP2A2,184790,0,81329,0,0,0,-1.949340673,0.116812505,0.159728403
126,P17066;P48741,Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7,HSPA6;HSPA7,265220,0,6291100,1113400,702280,858570,1.214739682,0.587575975,0.643876809
127,P17844,Probable ATP-dependent RNA helicase DDX5,DDX5,487220,280050,1564300,14100000,15600000,12400000,3.428854935,0.000542,0.00117861
128,P17987,T-complex protein 1 subunit alpha,TCP1,173960,0,88913,0,0,0,-1.960317167,0.109845822,0.151519786
129,P18124,60S ribosomal protein L7,RPL7,0,0,0,2571500,0,0,2.225880159,0.334511926,0.388645857
130,P18583,Protein SON,SON,0,0,0,1169800,1183700,1371500,5.439972649,3.1e-07,1.24e-06
131,P19338,Nucleolin,NCL,0,0,0,0,0,0,0,1,1
132,Q16720;P20020;P23634;Q01814,Plasma membrane calcium-transporting ATPase 3;Plasma membrane calcium-transporting ATPase 1;Plasma membrane calcium-transporting ATPase 4;Plasma membrane calcium-transporting ATPase 2,ATP2B3;ATP2B1;ATP2B4;ATP2B2,25841,0,0,538330,519760,398900,3.788345995,9.87e-05,0.000231
133,P21333,Filamin-A,FLNA,0,0,231720,1.24e+08,1.79e+08,1.37e+08,10.40851538,0.002986094,0.005869541
134,P22102,Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase,GART,410290,172090,127060,0,388410,331040,-1.579721338,0.267624381,0.354391022
135,P22626,Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,0,0,0,2807400,1524500,430290,5.425055977,0.001155434,0.002398574
136,P23246,"Splicing factor, proline- and glutamine-rich",SFPQ,1496400,0,1780600,5347200,6684300,6470600,3.612581187,0.126824279,0.173042238
137,Q93079;Q5QNW6;P23527,Histone H2B type 1-H;Histone H2B type 2-F;Histone H2B type 1-O,HIST1H2BH;HIST2H2BF;HIST1H2BO,4875900,569450,4759600,1.21e+08,2061500,3017000,0.679198313,0.729613447,0.781817476
138,P23588,Eukaryotic translation initiation factor 4B,EIF4B,0,0,0,283620,591200,0,2.533575593,0.090319551,0.134207015
139,P25054,Adenomatous polyposis coli protein,APC,0,0,0,27700000,35900000,25100000,10.07090633,2.71e-09,5.17e-08
140,P25398,40S ribosomal protein S12,RPS12,463320,353360,0,1042300,986510,504870,1.502438706,0.395863999,0.448645865
141,P26373,60S ribosomal protein L13,RPL13,628060,187250,446250,4059500,0,0,-2.016192753,0.419359665,0.473567736
142,P26599,Polypyrimidine tract-binding protein 1,PTBP1,63028,0,444070,0,0,0,-2.186718584,0.1315454,0.178708545
143,P27105,Erythrocyte band 7 integral membrane protein,STOM,0,0,0,124150,291070,205150,2.72213613,4.05e-05,1e-04
144,P27348,14-3-3 protein theta,YWHAQ,922160,224280,0,0,0,0,-3.407900956,0.089410949,0.134207015
145,P27448,MAP/microtubule affinity-regulating kinase 3,MARK3,0,0,0,326900,530720,0,2.550553488,0.088637072,0.134207015
146,P27635;Q96L21,60S ribosomal protein L10;60S ribosomal protein L10-like,RPL10;RPL10L,5493600,467110,2010600,2250900,988200,315380,-1.778087925,0.130631555,0.177851186
147,P27816,Microtubule-associated protein 4,MAP4,3079700,1116000,124510,4291400,5240300,4726400,1.687254826,0.369335867,0.422385928
148,P27824,Calnexin,CANX,0,0,0,2525000,3031500,4225000,6.838004341,1.78e-06,5.61e-06
149,P29317,Ephrin type-A receptor 2,EPHA2,0,0,0,5792100,8384700,5056400,7.847211722,4.11e-08,2.56e-07
150,P30050,60S ribosomal protein L12,RPL12,0,0,0,1545300,0,0,1.969490245,0.334547255,0.388645857
151,P30101,Protein disulfide-isomerase A3,PDIA3,447370,0,838380,9561400,12800000,10800000,5.396570463,0.01799809,0.03262478
152,P30533,Alpha-2-macroglobulin receptor-associated protein,LRPAP1,0,0,0,219650,409390,0,2.223898896,0.089397386,0.134207015
153,P31930,"Cytochrome b-c1 complex subunit 1, mitochondrial",UQCRC1,2232300,322530,1368400,674960,818030,528140,-1.332713394,0.013489594,0.024882564
154,P33176,Kinesin-1 heavy chain,KIF5B,0,0,0,701890,1066000,1195800,5.074000124,2.11e-06,6.44e-06
155,Q99877;P33778;Q99879;Q96A08,Histone H2B type 1-N;Histone H2B type 1-B;Histone H2B type 1-M;Histone H2B type 1-A,HIST1H2BN;HIST1H2BB;HIST1H2BM;HIST1H2BA,0,0,0,441770,0,0,1.382287802,0.334714804,0.388645857
156,P33981,Dual specificity protein kinase TTK,TTK,0,0,0,252540,487630,1744300,4.375923576,0.002525539,0.005027101
157,P35658,Nuclear pore complex protein Nup214,NUP214,0,0,0,33500000,50400000,45800000,10.61735101,6.98e-09,9.75e-08
158,P36578,60S ribosomal protein L4,RPL4,3712500,864480,3154200,11400000,1903400,873220,-0.762613448,0.519416677,0.577231608
159,P37108,Signal recognition particle 14 kDa protein,SRP14,258080,230040,0,632870,181160,372940,0.619986552,0.70449627,0.758781085
160,Q9UI15;P37802,Transgelin-3;Transgelin-2,TAGLN3;TAGLN2,0,0,0,2020100,3464300,2234900,6.473821479,1.72e-07,7.71e-07
161,P39023,60S ribosomal protein L3,RPL3,0,0,0,1658200,0,0,2.004356716,0.334541643,0.388645857
162,P40227,T-complex protein 1 subunit zeta,CCT6A,317970,0,0,515060,0,470570,1.448614965,0.4633452,0.520786214
163,P40429,60S ribosomal protein L13a,RPL13A,0,0,0,3284300,0,0,2.352211792,0.334498607,0.388645857
164,P42166,"Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin",TMPO,0,0,0,23100000,29400000,24300000,9.871897885,3.98e-10,2.5e-08
165,P42677;Q71UM5,40S ribosomal protein S27;40S ribosomal protein S27-like,RPS27;RPS27L,1051800,444120,2469400,2404500,1333300,1101300,-0.286945137,0.542628952,0.598795809
166,P42694,Probable helicase with zinc finger domain,HELZ,0,0,0,1561300,1095700,1687500,5.643058175,7.84e-06,2.12e-05
167,P42766,60S ribosomal protein L35,RPL35,0,0,0,960020,0,0,1.742230723,0.334592469,0.388645857
168,P43243,Matrin-3,MATR3,0,0,0,4387100,4294900,1603000,6.803671827,3.32e-05,8.32e-05
169,P45974,Ubiquitin carboxyl-terminal hydrolase 5,USP5,361840,0,0,0,490650,461200,1.191511884,0.538390177,0.595162427
170,P46013,Antigen KI-67,MKI67,534030,67420,0,6934800,11600000,4491600,5.182026101,0.014447188,0.026570997
171,P46060,Ran GTPase-activating protein 1,RANGAP1,0,0,0,1794600,1746000,2658900,6.16008912,2.97e-06,8.77e-06
172,P46108,Adapter molecule crk,CRK,0,0,0,57300000,7.8e+07,56600000,11.20323337,6.62e-10,2.97e-08
173,P46109,Crk-like protein,CRKL,0,0,0,33500000,43600000,40200000,10.48358608,1.44e-09,3.75e-08
174,P46776,60S ribosomal protein L27a,RPL27A,841400,0,0,2232100,1096200,259170,3.202442358,0.141532798,0.191862349
175,P46777,60S ribosomal protein L5,RPL5,0,0,0,139950,0,0,0.845923132,0.335265443,0.388645857
176,P46779,60S ribosomal protein L28,RPL28,223060,35893,0,3260500,132910,81720,1.447320763,0.497306796,0.555605639
177,P46939;P11532,Utrophin;Dystrophin,UTRN;DMD,0,0,0,1051300,1440800,294520,4.733899886,0.000936,0.001976017
178,P47914,60S ribosomal protein L29,RPL29,206740,0,0,2117700,0,201550,1.936477408,0.385320452,0.438275885
179,P48634,Protein PRRC2A,PRRC2A,0,0,0,6059100,8996400,5557900,7.949255852,2.29e-08,1.91e-07
180,P48643,T-complex protein 1 subunit epsilon,CCT5,1367600,0,1991800,0,0,118080,-3.337600636,0.156365936,0.211060458
181,P48729,Casein kinase I isoform alpha,CSNK1A1,0,0,0,2496500,4342600,2548500,6.758921128,2.38e-07,9.97e-07
182,P48730,Casein kinase I isoform delta,CSNK1D,0,0,0,369420,443150,0,2.521652238,0.088690668,0.134207015
183,P49023,Paxillin,PXN,0,0,0,0,683420,550230,2.873584858,0.088357218,0.134207015
184,P49069,Calcium signal-modulating cyclophilin ligand,CAMLG,0,0,0,1690400,1737200,178020,4.811581878,0.006081207,0.01160204
185,P49207,60S ribosomal protein L34,RPL34,600430,163210,0,2511700,180380,176480,0.724163066,0.727956419,0.781373016
186,P49327,Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase,FASN,4212200,427520,2414200,56700000,77600000,63100000,3.126477033,4.37e-05,0.000107
187,P49411,"Elongation factor Tu, mitochondrial",TUFM,256770,91918,1520100,0,232330,0,-3.621690894,0.024481272,0.043746364
188,P49674,Casein kinase I isoform epsilon,CSNK1E,0,0,0,4028800,6088400,3290900,7.296374428,2.44e-07,1.01e-06
189,P49750,YLP motif-containing protein 1,YLPM1,0,0,0,7323200,13100000,6658100,8.306696917,2e-07,8.56e-07
190,P49757,Protein numb homolog,NUMB,0,0,0,24200000,28700000,22300000,9.842100236,2.17e-09,4.61e-08
191,P49790,Nuclear pore complex protein Nup153,NUP153,1202300,733950,448390,48800000,5e+07,44400000,4.515031162,0.010476514,0.019729723
192,P49792,E3 SUMO-protein ligase RanBP2,RANBP2,90526,0,133440,1.1e+08,1.65e+08,1.35e+08,10.41411185,0.000113,0.000263
193,P49914,5-formyltetrahydrofolate cyclo-ligase,MTHFS,0,0,0,393880,534530,402630,3.917784266,9.22e-08,4.6e-07
194,P49959,Double-strand break repair protein MRE11A,MRE11,0,0,0,5216200,9791700,6433000,7.988400979,4.93e-08,2.74e-07
195,P50402,Emerin,EMD,0,0,0,99200000,1.35e+08,1.08e+08,12.11347446,1.19e-10,2.5e-08
